stimulus,Dilution,Acid,Ammonia,Bakery,Burnt,Chemical,Cold,Decayed,Familiarity,Fish,Flower,Fruit,Garlic,Grass,Intensity,Musky,Pleasantness,Sour,Spices,Sweaty,Sweet,Warm,Wood,CID,IsomericSMILES,IUPACName,name
92979,0.001,0.09849999999999999,0.09275,0.00025,0.051500000000000004,0.1597560975609756,0.06425,0.05625,0.4576190476190476,0.0032500000000000003,0.00025,0.0015,0.003,0.006750000000000001,0.6311904761904762,0.059000000000000004,0.2916666666666667,0.063,0.04075,0.06724999999999999,0.019,0.0325,0.035,92979,C[C@]12CC[C@H]3[C@H]([C@@H]1CC=C2)CCC4=CC(=O)CC[C@]34C,"(8S,9S,10R,13R,14S)-10,13-dimethyl-1,2,6,7,8,9,11,12,14,15-decahydrocyclopenta[a]phenanthren-3-one","androsta-4,16-dien-3-one"
93375,1e-05,0.007272727272727273,0.00045454545454545455,0.028181818181818183,0.007272727272727273,0.011818181818181818,0.03,0.00045454545454545455,0.44807692307692304,0.011818181818181818,0.08347826086956521,0.06272727272727273,0.03227272727272727,0.08666666666666666,0.31884615384615383,0.0740909090909091,0.5765384615384616,0.06391304347826086,0.06545454545454546,0.013636363636363636,0.12272727272727274,0.02909090909090909,0.020869565217391303,93375,CC1C=C(CCC1C=O)C,"2,4-dimethylcyclohex-3-ene-1-carbaldehyde",68039-49-6
93375,0.001,0.07346938775510205,0.038367346938775505,0.0163265306122449,0.040612244897959185,0.125,0.05510204081632653,0.027755102040816326,0.4435294117647059,0.007346938775510205,0.026122448979591834,0.05836734693877551,0.006326530612244898,0.04387755102040816,0.6033333333333334,0.08469387755102041,0.4066666666666666,0.11122448979591837,0.053877551020408164,0.0242,0.06938775510204082,0.0163265306122449,0.05795918367346939,93375,CC1C=C(CCC1C=O)C,"2,4-dimethylcyclohex-3-ene-1-carbaldehyde",68039-49-6
98330,0.001,0.08925925925925926,0.08222222222222221,0.012962962962962963,0.16296296296296298,0.1622222222222222,0.017222222222222222,0.1887037037037037,0.5153703703703704,0.05277777777777778,0.00018518518518518518,0.0012962962962962963,0.04685185185185185,0.0014814814814814814,0.8844444444444445,0.10425925925925926,0.13796296296296295,0.08203703703703705,0.04092592592592593,0.03833333333333334,0.0025925925925925925,0.04925925925925925,0.0022222222222222222,98330,C1C(SCC(S1)O)O,"1,4-dithiane-2,5-diol","1,4-dithiane-2,5-diol"
98330,0.1,0.03,0.05254545454545455,0.03727272727272727,0.13090909090909092,0.08127272727272727,0.02109090909090909,0.19181818181818183,0.509090909090909,0.054000000000000006,0.0001818181818181818,0.012181818181818183,0.07709090909090908,0.0023636363636363638,0.8640000000000001,0.051454545454545454,0.1690909090909091,0.09818181818181819,0.025454545454545455,0.051454545454545454,0.019454545454545457,0.05618181818181818,0.002545454545454545,98330,C1C(SCC(S1)O)O,"1,4-dithiane-2,5-diol","1,4-dithiane-2,5-diol"
101010,1e-07,0.017,0.04631578947368421,0.0005263157894736842,0.025789473684210525,0.031,0.046,0.017619047619047618,0.2791666666666667,0.003157894736842105,0.05666666666666667,0.001,0.023157894736842106,0.05894736842105263,0.22708333333333333,0.12421052631578947,0.5104166666666666,0.10473684210526316,0.015263157894736843,0.034,0.0175,0.04772727272727272,0.0668421052631579,101010,CCCC1CCOC(S1)C,"2-methyl-4-propyl-1,3-oxathiane","2-methyl-4-propyl-1,3-oxathiane"
101010,1e-05,0.05431372549019608,0.03411764705882353,0.009215686274509803,0.05470588235294118,0.11705882352941176,0.03686274509803921,0.05431372549019608,0.5363461538461539,0.02450980392156863,0.029019607843137254,0.07882352941176471,0.05058823529411764,0.011923076923076923,0.6873076923076923,0.11372549019607843,0.38807692307692304,0.1288235294117647,0.055098039215686276,0.07529411764705882,0.06705882352941177,0.059803921568627454,0.011372549019607842,101010,CCCC1CCOC(S1)C,"2-methyl-4-propyl-1,3-oxathiane","2-methyl-4-propyl-1,3-oxathiane"
101604,1e-05,0.0013636363636363635,0.0,0.03255813953488372,0.014772727272727272,0.0765909090909091,0.042444444444444444,0.02159090909090909,0.5273913043478261,0.0,0.09159090909090908,0.17488888888888887,0.0,0.0065116279069767444,0.4073913043478261,0.006590909090909091,0.666304347826087,0.012558139534883722,0.025454545454545455,0.00022727272727272727,0.344,0.023181818181818182,0.003953488372093023,101604,CC(=O)OCCC1=CCC2CC1C2(C)C,"2-(6,6-dimethyl-2-bicyclo[3.1.1]hept-2-enyl)ethyl acetate",nopyl acetate
101604,0.001,0.013265306122448979,0.0065306122448979586,0.0653061224489796,0.010408163265306122,0.036326530612244896,0.04387755102040816,0.017551020408163264,0.5492156862745098,0.0,0.08918367346938777,0.24571428571428572,0.0,0.03224489795918367,0.5362745098039216,0.014897959183673471,0.7062745098039216,0.04163265306122449,0.07959183673469389,0.01183673469387755,0.34,0.08836734693877552,0.01979591836734694,101604,CC(=O)OCCC1=CCC2CC1C2(C)C,"2-(6,6-dimethyl-2-bicyclo[3.1.1]hept-2-enyl)ethyl acetate",nopyl acetate
104721,1e-05,0.02196078431372549,0.003333333333333333,0.0903921568627451,0.09607843137254901,0.06019607843137255,0.036470588235294116,0.06215686274509804,0.5809615384615384,0.000196078431372549,0.013333333333333332,0.000196078431372549,0.0045098039215686276,0.00803921568627451,0.6509615384615384,0.07769230769230769,0.4942307692307692,0.0584313725490196,0.05352941176470588,0.011176470588235295,0.12862745098039216,0.04215686274509804,0.06627450980392158,104721,CC1=CN=C(C(=N1)C)C(=O)C,"1-(3,5-dimethylpyrazin-2-yl)ethanone","2-acetyl-3,5-dimethylpyrazine"
104721,0.001,0.07545454545454545,0.03945454545454545,0.04818181818181819,0.12745454545454546,0.09690909090909092,0.020727272727272726,0.07345454545454545,0.5861818181818181,0.01490909090909091,0.0036363636363636364,0.0005454545454545455,0.022363636363636363,0.021454545454545455,0.8543636363636363,0.06072727272727272,0.3154545454545455,0.06054545454545455,0.032363636363636365,0.028909090909090912,0.05563636363636364,0.064,0.08509090909090909,104721,CC1=CN=C(C(=N1)C)C(=O)C,"1-(3,5-dimethylpyrazin-2-yl)ethanone","2-acetyl-3,5-dimethylpyrazine"
106441,1e-05,0.07195652173913043,0.05434782608695652,0.00021739130434782607,0.044782608695652176,0.11361702127659574,0.06,0.030416666666666665,0.45285714285714285,0.003695652173913043,0.04934782608695652,0.000851063829787234,0.011304347826086955,0.1123913043478261,0.5797959183673469,0.0767391304347826,0.3332653061224489,0.07391304347826087,0.04152173913043478,0.020217391304347826,0.009347826086956522,0.024255319148936173,0.056739130434782604,106441,CC(C)C1=CN=CC(=N1)OC,2-methoxy-6-propan-2-ylpyrazine,2-isopropyl-6-methoxypyrazine
106441,0.001,0.08592592592592593,0.03333333333333333,0.00018518518518518518,0.07314814814814814,0.14796296296296296,0.012777777777777777,0.08092592592592593,0.5003703703703704,0.0038888888888888888,0.05185185185185185,0.00018518518518518518,0.03074074074074074,0.08833333333333333,0.8081481481481481,0.09277777777777779,0.2727777777777778,0.07814814814814815,0.07462962962962963,0.030185185185185186,0.027037037037037037,0.020185185185185184,0.1585185185185185,106441,CC(C)C1=CN=CC(=N1)OC,2-methoxy-6-propan-2-ylpyrazine,2-isopropyl-6-methoxypyrazine
106997,1e-05,0.05241379310344827,0.07517241379310345,0.02689655172413793,0.022000000000000002,0.05333333333333333,0.11800000000000001,0.016551724137931035,0.476764705882353,0.016551724137931035,0.12548387096774194,0.02,0.029655172413793104,0.03833333333333334,0.3905882352941177,0.05666666666666667,0.455,0.002413793103448276,0.015862068965517243,0.0010344827586206897,0.05666666666666667,0.032,0.07161290322580645,106997,CCC1(C(C2CCC1(C2)C)(C)C)O,"2-ethyl-1,3,3-trimethylbicyclo[2.2.1]heptan-2-ol",2-ethylfenchol
106997,0.001,0.0632,0.0766,0.013999999999999999,0.03196078431372549,0.10039999999999999,0.023799999999999998,0.0304,0.5892307692307692,0.0002,0.02529411764705882,0.0318,0.0034000000000000002,0.139,0.7363461538461539,0.0726,0.3717307692307692,0.0316,0.0478,0.0072,0.03,0.0216,0.0516,106997,CCC1(C(C2CCC1(C2)C)(C)C)O,"2-ethyl-1,3,3-trimethylbicyclo[2.2.1]heptan-2-ol",2-ethylfenchol
145742,0.001,0.06833333333333333,0.08,0.0004761904761904762,0.018333333333333333,0.16904761904761906,0.04261904761904762,0.04904761904761905,0.45772727272727276,0.020714285714285716,0.005952380952380952,0.0047619047619047615,0.025476190476190475,0.04214285714285714,0.6018181818181818,0.09357142857142858,0.2284090909090909,0.042558139534883715,0.039047619047619046,0.10238095238095238,0.024285714285714285,0.020476190476190474,0.03166666666666666,145742,C1C[C@H](NC1)C(=O)O,(2S)-pyrrolidine-2-carboxylic acid,l-proline
145742,0.1,0.056363636363636366,0.076,0.03109090909090909,0.07963636363636364,0.07418181818181818,0.0009090909090909091,0.08,0.45327272727272727,0.04745454545454545,0.010545454545454545,0.01490909090909091,0.07854545454545454,0.006,0.8143636363636364,0.12636363636363637,0.2789090909090909,0.08090909090909092,0.02109090909090909,0.06872727272727273,0.042727272727272725,0.06836363636363636,0.044000000000000004,145742,C1C[C@H](NC1)C(=O)O,(2S)-pyrrolidine-2-carboxylic acid,l-proline
159055,0.001,0.0666,0.030612244897959183,0.0012244897959183673,0.02346938775510204,0.2368,0.059387755102040814,0.018367346938775512,0.6847058823529412,0.0016326530612244896,0.07510204081632653,0.0016326530612244896,0.0014285714285714286,0.0636,0.6378431372549019,0.019387755102040816,0.5233333333333333,0.035918367346938776,0.05,0.0030612244897959186,0.05183673469387755,0.06183673469387755,0.013877551020408163,159055,C[C@@]12CC[C@@H](C1(C)C)CC2=O,"(1R,4R)-1,7,7-trimethylbicyclo[2.2.1]heptan-2-one",d-camphor
159055,0.1,0.1025925925925926,0.09145454545454544,0.0005555555555555556,0.010925925925925926,0.27854545454545454,0.1075925925925926,0.006666666666666666,0.8098181818181819,0.009814814814814814,0.017222222222222222,0.015,0.02185185185185185,0.04407407407407407,0.8976363636363637,0.03481481481481481,0.5214545454545455,0.024444444444444446,0.08462962962962964,0.00018518518518518518,0.030925925925925926,0.07925925925925925,0.002037037037037037,159055,C[C@@]12CC[C@@H](C1(C)C)CC2=O,"(1R,4R)-1,7,7-trimethylbicyclo[2.2.1]heptan-2-one",d-camphor
165675,0.001,0.06409090909090909,0.03441860465116279,0.015476190476190477,0.012619047619047618,0.20804347826086958,0.07547619047619047,0.03404761904761905,0.5178260869565218,0.0007142857142857143,0.05095238095238095,0.0030952380952380953,0.009523809523809523,0.060476190476190475,0.5095652173913043,0.04666666666666667,0.5204347826086956,0.03642857142857143,0.07095238095238095,0.011666666666666667,0.07047619047619047,0.03785714285714285,0.02738095238095238,165675,C[C@H]1CC[C@@H]([C@H](C1)O)C(C)C,"(1S,2R,5S)-5-methyl-2-propan-2-ylcyclohexan-1-ol",(+)-menthol
165675,0.1,0.07709090909090908,0.023636363636363636,0.00909090909090909,0.015454545454545453,0.20054545454545455,0.10690909090909091,0.004363636363636364,0.7365454545454546,0.002545454545454545,0.057272727272727274,0.0023636363636363638,0.006,0.02727272727272727,0.8341818181818182,0.008545454545454545,0.5530909090909091,0.019818181818181818,0.0669090909090909,0.0014545454545454545,0.09545454545454544,0.034,0.005272727272727273,165675,C[C@H]1CC[C@@H]([C@H](C1)O)C(C)C,"(1S,2R,5S)-5-methyl-2-propan-2-ylcyclohexan-1-ol",(+)-menthol
170833,0.001,0.061818181818181814,0.035,0.0,0.04166666666666667,0.14708333333333334,0.022173913043478263,0.013913043478260868,0.3781481481481482,0.0,0.005454545454545454,0.0013636363636363635,0.03347826086956522,0.020869565217391303,0.2437037037037037,0.07521739130434782,0.4507407407407408,0.13652173913043478,0.030869565217391304,0.035454545454545454,0.09041666666666666,0.14,0.035652173913043476,170833,C[C@@H]1CC[C@H]([C@@H](C1)O)C(=C)C,"(1R,2S,5R)-5-methyl-2-prop-1-en-2-ylcyclohexan-1-ol",(-)-isopulegol
170833,0.1,0.08909090909090908,0.04654545454545454,0.025272727272727273,0.025454545454545455,0.2101818181818182,0.10090909090909092,0.0047272727272727275,0.7316363636363635,0.0041818181818181815,0.048545454545454544,0.018545454545454546,0.002181818181818182,0.03145454545454546,0.8107272727272727,0.02,0.5685454545454545,0.034,0.08509090909090909,0.005454545454545454,0.08272727272727273,0.023636363636363636,0.01509090909090909,170833,C[C@@H]1CC[C@H]([C@@H](C1)O)C(=C)C,"(1R,2S,5R)-5-methyl-2-prop-1-en-2-ylcyclohexan-1-ol",(-)-isopulegol
220674,0.001,0.06111111111111111,0.02764705882352941,0.0,0.027222222222222224,0.06722222222222222,0.04882352941176471,0.017777777777777778,0.45608695652173914,0.0,0.11411764705882353,0.036470588235294116,0.011666666666666667,0.029444444444444447,0.15391304347826087,0.08105263157894736,0.5339130434782609,0.03222222222222222,0.020555555555555553,0.0938888888888889,0.08894736842105264,0.020526315789473684,0.015789473684210527,220674,C[C@@H]1CC[C@H]([C@@H](C1)OC(=O)C)C(C)C,"[(1R,2S,5R)-5-methyl-2-propan-2-ylcyclohexyl] acetate",l-menthyl acetate
220674,0.1,0.05244897959183674,0.023265306122448978,0.013877551020408163,0.022857142857142857,0.15979591836734694,0.046530612244897955,0.0004081632653061224,0.5686274509803921,0.005600000000000001,0.03,0.016938775510204084,0.011428571428571429,0.05163265306122449,0.5958823529411764,0.026326530612244898,0.616078431372549,0.0264,0.07122448979591836,0.0006122448979591836,0.11306122448979591,0.07979591836734694,0.0478,220674,C[C@@H]1CC[C@H]([C@@H](C1)OC(=O)C)C(C)C,"[(1R,2S,5R)-5-methyl-2-propan-2-ylcyclohexyl] acetate",l-menthyl acetate
228769,1e-05,0.014782608695652172,0.045454545454545456,0.029130434782608697,0.01,0.085,0.02739130434782609,0.009565217391304347,0.3832142857142857,0.03,0.03166666666666666,0.018333333333333333,0.025,0.135,0.23357142857142857,0.08782608695652173,0.5407142857142857,0.044347826086956525,0.023636363636363636,0.024090909090909093,0.0604,0.02,0.04521739130434782,228769,CCCCCCCCOC(=O)CC(C)C,octyl 3-methylbutanoate,octyl isovalerate
228769,0.001,0.0175,0.05041666666666667,0.009130434782608695,0.04869565217391305,0.08307692307692309,0.05703703703703703,0.03304347826086956,0.3512903225806452,0.03173913043478261,0.02625,0.03,0.08217391304347826,0.030416666666666665,0.2887096774193548,0.1108695652173913,0.39354838709677414,0.12166666666666666,0.03791666666666667,0.04304347826086956,0.031200000000000002,0.025,0.06958333333333333,228769,CCCCCCCCOC(=O)CC(C)C,octyl 3-methylbutanoate,octyl isovalerate
235414,0.001,0.05875,0.05625,0.0020833333333333333,0.007916666666666666,0.105,0.1036,0.04625,0.32037037037037036,0.0,0.06,0.05,0.0,0.0,0.23,0.05916666666666667,0.5407407407407407,0.02625,0.018333333333333333,0.013333333333333332,0.08875,0.01375,0.015416666666666667,235414,C1CCCCCCCOC(=O)CCCCCC1,oxacyclohexadecan-2-one,oxacyclohexadecan-2-one
235414,0.1,0.008461538461538461,0.005576923076923077,0.026923076923076925,0.0001923076923076923,0.10346153846153847,0.013846153846153847,0.0125,0.5894230769230769,0.0001923076923076923,0.21634615384615383,0.032692307692307694,0.0001923076923076923,0.025384615384615384,0.5703846153846154,0.03,0.7351923076923077,0.0001923076923076923,0.02230769230769231,0.008461538461538461,0.2598076923076923,0.08403846153846153,0.02230769230769231,235414,C1CCCCCCCOC(=O)CCCCCC1,oxacyclohexadecan-2-one,oxacyclohexadecan-2-one
246728,1e-05,0.014848484848484849,0.0153125,0.0040625,0.009032258064516128,0.10424242424242423,0.09848484848484848,0.038125,0.3594736842105263,0.0012903225806451613,0.06375,0.064375,0.0035483870967741938,0.001935483870967742,0.26,0.05875,0.533421052631579,0.0621875,0.1406451612903226,0.0490625,0.14057142857142857,0.0321875,0.004516129032258064,246728,CCCCCC(=O)CC,octan-3-one,3-octanone
246728,0.001,0.049038461538461545,0.028269230769230772,0.023461538461538464,0.018653846153846153,0.1273076923076923,0.013076923076923076,0.028269230769230772,0.5643396226415094,0.0001923076923076923,0.03942307692307692,0.14173076923076924,0.01942307692307692,0.010192307692307691,0.6967924528301888,0.05269230769230769,0.5094339622641509,0.08365384615384615,0.02653846153846154,0.03076923076923077,0.21653846153846154,0.0325,0.06961538461538462,246728,CCCCCC(=O)CC,octan-3-one,3-octanone
251531,1e-05,0.05058823529411764,0.014705882352941178,0.026666666666666665,0.04176470588235295,0.23722222222222222,0.02588235294117647,0.07294117647058823,0.4052173913043478,0.010588235294117647,0.09411764705882353,0.028333333333333335,0.016470588235294115,0.008333333333333333,0.24086956521739128,0.05722222222222222,0.5060869565217392,0.08647058823529412,0.02411764705882353,0.008235294117647058,0.0915,0.05470588235294118,0.05470588235294118,251531,C1=CC=C(C=C1)CCOC(=O)C2=CC=CO2,2-phenylethyl furan-2-carboxylate,phenethyl 2-furoate
251531,0.001,0.038636363636363635,0.035454545454545454,0.008636363636363636,0.015227272727272726,0.10295454545454545,0.01840909090909091,0.015909090909090907,0.5238297872340426,0.00045454545454545455,0.11933333333333333,0.014318181818181818,0.02772727272727273,0.0036363636363636364,0.44829787234042556,0.04454545454545454,0.5874468085106382,0.05590909090909091,0.022222222222222223,0.010681818181818181,0.13978260869565218,0.0575,0.00909090909090909,251531,C1=CC=C(C=C1)CCOC(=O)C2=CC=CO2,2-phenylethyl furan-2-carboxylate,phenethyl 2-furoate
439570,0.001,0.024545454545454547,0.006,0.01690909090909091,0.008,0.09181818181818181,0.09854545454545455,0.006,0.7789090909090909,0.0001818181818181818,0.06636363636363636,0.058545454545454546,0.00909090909090909,0.02490909090909091,0.7263636363636364,0.023636363636363636,0.782,0.021272727272727273,0.11472727272727273,0.007818181818181818,0.1929090909090909,0.02109090909090909,0.013818181818181818,439570,CC1=CC[C@H](CC1=O)C(=C)C,(5R)-2-methyl-5-prop-1-en-2-ylcyclohex-2-en-1-one,(-)-carvone
439570,0.1,0.012181818181818183,0.0001818181818181818,0.007818181818181818,0.006363636363636364,0.08363636363636363,0.10363636363636364,0.001090909090909091,0.812,0.0001818181818181818,0.03,0.049272727272727274,0.0001818181818181818,0.03218181818181818,0.8427272727272727,0.0061818181818181816,0.7856363636363636,0.016545454545454544,0.09163636363636364,0.005272727272727273,0.28618181818181815,0.032363636363636365,0.006363636363636364,439570,CC1=CC[C@H](CC1=O)C(=C)C,(5R)-2-methyl-5-prop-1-en-2-ylcyclohex-2-en-1-one,(-)-carvone
440917,1e-05,0.05352941176470588,0.03852941176470588,0.016176470588235296,0.10794117647058825,0.12617647058823528,0.0642857142857143,0.025,0.4110526315789474,0.005588235294117647,0.0002941176470588235,0.0,0.01,0.004285714285714285,0.4536842105263158,0.1363888888888889,0.3086842105263158,0.06285714285714286,0.028857142857142856,0.10085714285714285,0.024722222222222222,0.015294117647058823,0.02085714285714286,440917,CC1=CC[C@@H](CC1)C(=C)C,(4R)-1-methyl-4-prop-1-en-2-ylcyclohexene,d-limonene
